Method,Dataset type,Class name,Backbone,AD layers,Contamination,Runs,State,Error
patchcore,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.1,0,To run,
patchcore,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
patchcore,visa,pipe_fryum,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
patchcore,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.0,0,To run,
patchcore,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.1,0,To run,
patchcore,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.15,0,To run,
patchcore,visa,pipe_fryum,micronet-m1,"[2, 4, 5]",0.2,0,To run,
patchcore,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.0,0,To run,
patchcore,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.1,0,To run,
patchcore,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
patchcore,visa,pipe_fryum,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
patchcore,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
patchcore,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
patchcore,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
patchcore,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,cashew,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,chewinggum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
padim,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.0,0,To run,
padim,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.1,0,To run,
padim,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
padim,visa,pipe_fryum,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,candle,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,candle,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,candle,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,candle,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,candle,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,candle,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,capsules,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,capsules,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,capsules,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,capsules,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,macaroni1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,macaroni1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,macaroni1,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,macaroni1,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,macaroni1,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,macaroni2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,macaroni2,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,macaroni2,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,macaroni2,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,pcb1,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,pcb1,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,pcb1,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,pcb1,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,pcb1,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,pcb2,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,pcb2,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,pcb2,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,pcb2,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,pcb2,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,pcb3,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,pcb3,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,pcb3,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,pcb3,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,pcb3,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
cfa,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.15,0,To run,
cfa,visa,pcb4,mobilenet_v2,"['features.4', 'features.7', 'features.10']",0.2,0,To run,
cfa,visa,pcb4,micronet-m1,"[2, 4, 5]",0.15,0,To run,
cfa,visa,pcb4,micronet-m1,"[2, 4, 5]",0.2,0,To run,
cfa,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.15,0,To run,
cfa,visa,pcb4,mcunet-in3,"[3, 6, 9]",0.2,0,To run,
cfa,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.15,0,To run,
cfa,visa,pcb4,resnet18,"['layer1', 'layer2', 'layer3']",0.2,0,To run,
stfpm,visa,candle,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,candle,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,candle,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,candle,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,candle,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,candle,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,candle,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,candle,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,candle,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,candle,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,capsules,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,capsules,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,capsules,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,capsules,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,capsules,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,macaroni1,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,macaroni1,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,macaroni1,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,macaroni1,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,macaroni1,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,macaroni1,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,macaroni1,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,macaroni1,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,macaroni1,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,macaroni1,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,macaroni2,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,macaroni2,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,macaroni2,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,macaroni2,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,macaroni2,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,macaroni2,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,macaroni2,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,macaroni2,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,macaroni2,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,macaroni2,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,pcb1,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,pcb1,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,pcb1,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,pcb1,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,pcb1,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,pcb1,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,pcb1,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,pcb1,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,pcb1,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,pcb1,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,pcb2,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,pcb2,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,pcb2,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,pcb2,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,pcb2,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,pcb2,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,pcb2,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,pcb2,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,pcb2,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,pcb2,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,pcb3,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,pcb3,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,pcb3,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,pcb3,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,pcb3,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,pcb3,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,pcb3,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.0,0,To run,
stfpm,visa,pcb3,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.1,0,To run,
stfpm,visa,pcb3,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,pcb3,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,pcb3,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.0,0,To run,
stfpm,visa,pcb3,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.1,0,To run,
stfpm,visa,pcb3,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,pcb3,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,pcb4,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.0,0,To run,
stfpm,visa,pcb4,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.1,0,To run,
stfpm,visa,pcb4,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,pcb4,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,pcb4,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.0,0,To run,
stfpm,visa,pcb4,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.1,0,To run,
stfpm,visa,pcb4,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,pcb4,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,pcb4,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.0,0,To run,
stfpm,visa,pcb4,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.1,0,To run,
stfpm,visa,pcb4,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,pcb4,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,pcb4,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.0,0,To run,
stfpm,visa,pcb4,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.1,0,To run,
stfpm,visa,pcb4,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,pcb4,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,pcb4,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.0,0,To run,
stfpm,visa,pcb4,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.1,0,To run,
stfpm,visa,pcb4,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,pcb4,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
stfpm,visa,pipe_fryum,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.0,0,To run,
stfpm,visa,pipe_fryum,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.1,0,To run,
stfpm,visa,pipe_fryum,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.15,0,To run,
stfpm,visa,pipe_fryum,mobilenet_v2,"[[8, 9], [10, 11, 12]]",0.2,0,To run,
stfpm,visa,pipe_fryum,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.0,0,To run,
stfpm,visa,pipe_fryum,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.1,0,To run,
stfpm,visa,pipe_fryum,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.15,0,To run,
stfpm,visa,pipe_fryum,wide_resnet50_2,"[[3, 4, 5], [6, 7, 8]]",0.2,0,To run,
stfpm,visa,pipe_fryum,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.0,0,To run,
stfpm,visa,pipe_fryum,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.1,0,To run,
stfpm,visa,pipe_fryum,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.15,0,To run,
stfpm,visa,pipe_fryum,phinet_1.2_0.5_6_downsampling,"[[2, 6, 7], [8, 9, 10]]",0.2,0,To run,
stfpm,visa,pipe_fryum,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.0,0,To run,
stfpm,visa,pipe_fryum,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.1,0,To run,
stfpm,visa,pipe_fryum,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.15,0,To run,
stfpm,visa,pipe_fryum,micronet-m1,"[[2, 4, 5], [6, 8, 9]]",0.2,0,To run,
stfpm,visa,pipe_fryum,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.0,0,To run,
stfpm,visa,pipe_fryum,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.1,0,To run,
stfpm,visa,pipe_fryum,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.15,0,To run,
stfpm,visa,pipe_fryum,mcunet-in3,"[[3, 6, 9], [12, 15, 18]]",0.2,0,To run,
